F1,F2,F3,F4,Target
-0.49163618563204736,-0.8137864510409873,1.269776792943372,2.308723096322553,1
-0.9224101844985025,-2.284611856852072,1.561054506286995,-0.3820100357353211,1
1.8381836767951225,-0.3980785774657979,0.7132695202563465,1.6249217968911434,1
2.2313001461926323,1.9641687210900751,-0.4419410658185332,-1.5353890669643975,1
0.7542913298135743,0.20681007334424584,1.7319757945975662,2.4185495890074,1
0.16865467196672768,0.10980335486751458,-1.4067878644026546,-1.0650129328955131,0
0.29875290836568624,-1.5484917351366172,0.24066282004702932,-0.41594645985757905,0
-0.7517910500951843,-1.8778811753065572,-2.4847346436465676,1.7022061373471562,0
-1.1437262073206618,-0.983122644114896,-1.0874660602782675,-0.9733534148726798,0
-0.07964139124571515,-0.83557532885623,-1.2885787225715444,1.3815297352356768,0
-1.1939250063990554,-1.3509714583791146,-0.7908822052239467,-1.0152916681300501,0
-0.22647889190152676,-0.4357349841498732,-1.145434589933409,1.534557993855703,0
-1.6075598643689741,0.3956672316309472,1.3117378861389268,0.30195009835611053,1
-1.616310608436588,-0.3876889745931703,2.110729044600128,-0.3129911285736293,1
-0.9993022322949108,0.030887676650179774,1.097197351773139,1.2927080549858807,1
-0.9399031011088647,1.2537334919397742,0.45752044421675797,-1.3371235513777036,1
0.19473619471877485,0.5820745062891509,0.9387327207314129,0.9588384745412469,1
-0.4036484632419967,-0.345514263804772,-0.22627668275057922,0.7512982359692368,0
0.33848384346169114,-1.6184017979468064,-1.8027804428601346,1.3023810515978178,0
-1.3200225112207058,-1.7623111598312682,0.17390826606461285,0.3903898897782522,1
0.5136001065697166,-1.2858057358799906,-0.8132349339815625,0.6367202303372419,0
0.15985639199740037,-1.2690825699253625,-0.9364913661112487,-0.5747844579190924,1
-2.1218548990085946,-2.3100830752949744,-0.01698293941294815,0.035432685914959405,1
-0.1044492185374715,-1.4601304436438052,2.3960149556697994,1.0384100688919842,1
-0.2500465145989528,-2.0077620567659937,-1.368958503849918,0.7942194749055269,0
-1.4382779783173667,1.3643313964263055,0.9507546382657883,0.8368183968160077,0
0.09284490114111471,-1.2953413314347035,-0.542806387384322,-0.7119651563159575,0
0.3080505395041023,1.1393333706228883,0.4248984339477304,0.048317816192046115,1
0.513085420097293,-0.18459079564090675,2.306033040526392,1.4615461761727817,1
0.840620026504553,-0.1543700723848188,1.217117295256682,1.435704819599037,1
1.3404504460231446,0.4177144783666942,-0.7147525701372445,-2.1929836977761163,0
0.5010941699398452,0.04319779823739878,0.9138398524294375,1.637944484136963,1
0.6713400764504657,-1.3973209147582877,-1.3444269175565404,-0.4543362995872807,0
0.9503075919735757,-0.6107867431921944,1.5448044258665592,1.5864799588819356,1
0.7094518171390395,-0.6902037403540369,1.3210537879293476,0.7792063605246132,1
-0.43548637056984335,0.07472401739962531,2.9102475943616346,1.1971695154909345,1
-0.3917581490438219,-1.350919600207112,2.6427172916446215,0.08375643800068244,1
0.324359281721603,-2.106769836110643,1.1169302780392463,-0.595568228483246,1
0.3514482075415829,0.42891765202195276,0.557787121068189,1.3082498321076175,1
0.4240610444640897,-2.436766054458259,-1.5694573989955845,1.1187438443576632,0
-0.20367375017696587,-1.575138504619015,-2.13382202590154,1.6079026456996255,0
1.0800480657146485,-0.4890395600047531,-0.39499223174973996,0.7928102206106397,0
-1.0909664302151982,0.12732958558592755,-0.7197741650072587,-2.4932153854068524,0
1.1260502507721681,0.38381320202446456,1.7317813436367782,1.5232102826948766,1
1.3744380931708173,0.3136389167179554,1.9936893623325451,3.27981647433127,1
-1.4575514994649306,-1.3548148945287242,-0.6943256065818204,-1.383593533268078,0
0.985729995679863,-1.267451139907412,-0.775825801388502,0.615142347842093,0
-0.7924199209999613,0.40573557320221854,1.375628744026675,2.5902313895732547,1
-1.6019658118971685,-2.2878071014616013,1.1681776882444652,-0.8223084739711615,1
-0.2595466775839172,-1.912293536225106,-0.21977186089769152,-0.6445882979346349,1
0.1684609762696143,-1.7438602015479199,-0.9883501697641454,0.5325316955629509,1
-0.25879606266710237,-0.9384752733225056,-0.9082010827990036,-1.3958655863970946,0
-2.9213504834946074,-2.2916050235795504,-1.8987636517862874,0.9723177004817273,0
0.11502607914741717,-2.43468931749209,-1.3322145736013504,0.5237306685268539,0
-3.0195121558208253,1.7385365658319967,0.5949748128258951,1.3429486232335186,1
0.5131057981760827,-1.5279214941909007,1.8615212921835682,-0.0009055610577246576,1
0.08614388304637476,-0.6883494943337894,-0.6064255726803801,0.8201277779624893,0
-0.018708756445897416,0.0462759696853573,2.828157896285396,1.0075944512355994,1
-0.23893209916969432,0.9592232458581784,1.7413032713536085,3.07833970335282,1
0.7942646796218271,0.5375220930066742,-0.007033534695228494,1.1854925589698917,0
-0.09053328230416077,-0.8302181834622215,0.5765178790367542,1.5785061710226378,1
-0.8096035199216461,-2.293355753102734,-0.11141588326208773,-1.6521710797740328,0
-0.7191533192424201,0.5444820976804259,-1.0141683630701201,-1.8774727089183965,0
-0.6751782749743815,0.6835502171224015,0.025150794968372026,0.42799103727333365,1
-0.09858813228426173,-0.8068936913983868,-0.6913200675991455,-1.7349839582858348,0
-1.6834381922209503,-2.6560797673742407,-1.037713318796065,0.13424524058231868,0
0.02421945667275807,1.1883856034413411,0.7118251060580065,0.951732061669712,0
0.23924686411114954,1.0012551753486745,0.8211008753326547,0.6310816266376931,1
-0.19382613877280352,1.6188335676599968,-0.3391618004669512,-0.09889966826176311,1
0.07005216311318138,-1.012702363592571,-0.25845695065156327,2.326007260217124,1
-2.172669546014036,-1.8615999023437055,1.477776367481071,-0.26890238231755603,1
-0.796025856803489,-2.279232454139069,-1.0015477213582795,-0.438845725066346,0
1.695051040430753,-1.8111017523320938,1.007042367033181,0.47367829949580254,1
1.8732977762175456,-0.5482229811949666,0.03470438832833156,0.38830269024550823,0
0.14294309476370676,0.9345298258756317,0.6188631771723122,0.9144753495013134,1
1.0005823180429783,-0.1912890898472418,-1.381162681468155,-0.8392549308001368,0
0.0064222698109378164,-2.4150956958296055,-0.9155353228223004,0.008706084412041015,0
-1.9792998103757877,-0.043265240953684225,2.985629848927574,3.964797158919525,1
1.8998819348952156,-2.3438589074114557,-0.7886766324270356,0.20470245997469017,1
-0.2918112689155441,-2.902915495363983,-1.5673052410310404,0.26677125169450155,0
-1.19363683175648,-0.257402593269642,-0.8331060017171825,-1.944525651323719,0
-0.6777449705248515,0.5802118633633273,1.879693024416408,2.9144747791605212,1
-1.5811907020321334,-0.5266824427419285,-0.5359813537849786,-1.8190949940607268,0
-1.308820399119112,1.107005462053341,1.2960769772468863,1.6516046735911876,1
-1.2542894231692494,-0.2959776827770504,-1.1408772982479167,1.5721956846746006,0
-0.7728776678236091,1.1586259639200538,1.4428099141490893,1.3764198691548015,1
-0.36682441181468756,0.3799350441179774,1.5036964024721984,2.9460426320586643,1
0.10855970577652314,-0.11458003384377191,-0.5130939942624178,-2.3580490879419767,0
1.281016361735113,2.0180227033404865,1.2123193465940068,1.0391368189002046,0
-0.21492103028873533,-1.414580282771936,-0.8982748561587861,-0.6943692110395143,0
1.2269332238843076,0.043079537416023106,0.7372536124547346,0.13894347960499753,0
1.3043402428781525,-1.447702202102684,-0.9637367957067399,-1.3045521783671394,0
0.12637957954641182,-1.2323783181532892,0.2603277537191041,0.10691526872875079,1
-0.8661748482145009,0.010482140048761135,-1.5135757883668843,-0.6780587516154885,0
1.775310892609512,-0.04858968734254265,-0.6917991693794023,-2.2207225236728863,0
-1.8936146669537857,1.8055630921868147,0.2964215140428553,1.238943095549699,1
-2.3629324355418384,-0.8474518688559586,-0.5627367104109819,0.7347211792582369,0
-1.053682419146354,-1.4847824468646287,1.145245726022305,0.5348590005986029,1
0.018849622944847662,0.2800556195025874,-0.7729643280411849,-2.3570440553327283,0
-0.6500025808234597,-2.5217679767051493,-1.0739473982037895,0.39107679017200714,0
0.08958068125524882,1.1439617177764487,0.8371559570198589,1.4372389192076516,1
0.9531366339132451,-0.801194298041165,-0.4712029820117385,-1.9638099725373568,0
-0.6459641791245353,0.6506295711231012,0.0772634603458755,1.2303708796611275,0
-0.29548031802916036,-0.632202746467172,-1.5017847909343975,0.331318697787538,0
1.6122782579886454,1.0064622242783399,2.3012971274051743,3.2196694732946782,1
0.6191542610051978,-0.5085872631799142,-0.2756634152913988,0.7015911647764983,0
0.20056919723094285,-0.5437476085567956,0.46485132193512935,0.0011431819520582032,0
1.1337700968670645,0.4970919803325702,0.9225912929115362,1.2822767953933871,1
-1.0623935281468797,-0.8261069930215726,-1.8232823101818296,1.8341910448705907,0
-1.1790397911598025,-0.9679238582246081,0.8215005817848162,0.5229005739022377,1
-0.42930222451725997,-0.2726156171580544,2.6019425832644334,1.5740612082186258,1
1.1731246375866413,-0.08904891310296204,-1.5421857128633063,-0.8482250184261176,0
0.2935579321666293,-1.5025868394524715,-1.7912808349957379,1.405333837165193,0
0.4891871301476635,-1.1247544798910516,0.1994937073150883,0.8178398537886297,1
0.23836898273478513,-2.0375846932617554,-0.38492047194904155,-0.12268598685316712,1
-0.1512732836535117,1.967729298366184,0.6651918063618671,0.6807772157192937,1
1.1096998419562232,-1.3300605975893525,0.17353215812215195,0.9328583358714608,1
0.46642998243352635,0.768261866273223,-0.4898331640873862,1.750404464651453,0
1.732514999485092,0.8650549509624554,0.11495674592840388,-0.950193288361568,1
-1.6151318159055095,0.3026827363324065,0.5246099599044911,0.48383233947915294,0
0.2671266510114834,0.06581603528349622,-1.064382523088031,-2.3832928023976523,0
1.6155828235482317,-0.32855847210732037,-1.1034710095325932,-0.8313005618779542,0
-0.08310557262869477,-0.5302131764587441,0.47812767775547116,1.7106535510163758,1
0.25373966149457344,1.2412154569136262,1.9761247044078525,1.859999477778779,1
-0.3431922754974105,0.3563490361523819,1.5547071805814032,4.611750595295886,1
0.6215718898560508,1.6780219961727725,-0.2777132864527643,2.496296269660708,1
0.12267031599479553,-3.3290833387776955,-3.9012766020595313,2.0185776941446614,0
0.6380511014407572,1.3872117630506495,0.15739219295076823,-0.14659348386869708,1
-0.4473218956587512,-1.7737244518079724,-1.0148912080712487,0.542571877181129,0
-0.022868062298882122,-1.8150116002651653,1.8710693582423095,-0.06563369993109824,1
-1.803139676255945,-1.3732198334955419,-0.41290179003028893,-1.6110105090725555,0
0.6969544045107356,0.29275847284762,-0.24677335451973248,-3.260998648224494,0
-0.36961033604363397,0.9051760273299895,0.6699548124723883,2.7015473127383176,1
0.26912694124510733,2.3718433420292335,-1.3893043895036348,-1.4079927027549664,1
1.3171150673398653,0.28328564656417554,0.5194061369665072,1.782331094616754,1
1.3103087461196083,0.29014964612848226,-0.6026539130657995,-2.444036278356565,0
-0.03703679704841202,1.0207042802540003,1.836229860911476,2.9026813749656597,1
-0.9057323008626189,0.9715922723515424,1.2675097902889934,2.1854713034826583,1
-0.12038116395359824,-1.5541834482093138,0.49160423390925,0.1765140322859794,1
-0.3670278390833223,-0.4628848488016334,0.07535917759028288,0.42381586132726046,0
-2.151815401329305,-1.8453931103180596,-1.1612446457999708,0.006938197438006499,0
0.3696421921980939,-0.19746652381644336,-1.026307258805557,-1.6809177300711615,0
-1.7485319732381808,-2.45414725991802,-1.6095687142338417,1.0463047982315774,0
0.9983108981479604,-3.476187601251005,-0.9615512007761056,-1.0172823222971794,1
0.17958178193959795,1.1187309293840597,3.0184117334839837,2.3950514300725825,1
